5473	15	97	29	34	236
5474	16	93	29	121	236
5475	17	104	28	99	236
5476	18	115	27	39	236
5477	19	94	27	117	236
5478	20	112	26	118	236
5479	21	111	25	12	236
5480	22	107	24	93	236
5481	1	94	34	87	237
5482	2	98	32	123	237
5483	3	100	32	28	237
5484	4	89	32	121	237
5485	5	107	31	96	237
5486	6	100	31	99	237
5487	7	88	31	124	237
5488	8	96	31	129	237
5489	9	92	31	125	237
5490	10	97	31	93	237
5491	11	88	30	48	237
5492	12	87	29	103	237
5493	13	90	28	1	237
5494	14	110	28	27	237
5495	15	99	28	6	237
5496	16	96	27	89	237
5497	17	110	26	35	237
5498	18	109	26	8	237
5499	19	106	26	63	237
5500	20	106	25	86	237
5501	21	96	25	82	237
5502	22	106	23	127	237
5503	23	105	23	116	237
5504	24	116	22	24	237
5505	25	109	22	80	237
5506	26	98	22	32	237
5507	27	98	22	49	237
5508	28	115	21	5	237
5509	29	98	21	128	237
5510	30	115	20	118	237
5511	31	110	20	16	237
5512	32	121	16	12	237
5513	33	127	12	126	237
5514	1	100	29	80	240
5515	2	103	28	133	240
5516	3	97	28	116	240
5517	4	92	26	49	240
5518	5	105	25	63	240
5519	6	108	23	50	240
5520	7	97	22	95	240
5521	8	98	21	121	240
5522	1	90	31	49	238
5523	2	103	31	50	238
5524	3	104	30	63	238
5525	4	94	30	132	238
5526	5	97	25	121	238
5527	6	107	25	80	238
5528	7	104	25	116	238
5529	8	98	24	95	238
5530	9	111	23	133	238
5531	1	90	33	82	240
5532	2	97	32	87	240
5533	3	97	30	116	240
5534	4	102	29	80	240
5535	5	92	28	21	240
5536	6	90	28	1	240
5537	7	101	28	3	240
5538	8	106	27	50	240
5539	9	95	27	32	240
5540	10	106	26	60	240
5541	11	107	25	28	240
5542	12	101	25	2	240
5543	13	95	24	122	240
5544	14	112	24	63	240
5545	15	106	22	26	240
5546	16	102	22	121	240
5547	17	116	22	118	240
5548	18	106	21	34	240
5549	19	101	19	117	240
5550	20	110	18	93	240
5551	1	88	46	30	241
5552	2	87	43	116	241
5553	3	97	35	50	241
5554	4	95	35	60	241
5555	5	86	34	121	241
5556	6	84	33	1	241
5557	7	101	33	79	241
5558	8	93	32	47	241
5559	9	101	32	80	241
5560	10	89	30	117	241
5561	11	97	29	18	241
5562	12	105	29	12	241
5563	13	90	29	49	241
5564	14	90	28	48	241
5565	15	105	26	99	241
5566	16	101	25	26	241
5567	17	104	25	3	241
5568	18	111	25	27	241
5569	19	103	23	2	241
5570	20	111	23	107	241
5571	21	104	23	93	241
5572	22	115	19	61	241
5573	1	91	42	80	242
5574	2	79	36	103	242
5575	3	97	36	28	242
5576	4	89	34	82	242
5577	5	97	33	116	242
5578	6	93	30	34	242
5579	7	105	30	30	242
5580	8	102	30	60	242
5581	9	99	27	18	242
5582	10	104	27	63	242
5583	11	103	26	16	242
5584	12	101	26	26	242
5585	13	109	26	12	242
5586	14	108	26	17	242
5587	15	92	25	48	242
5588	16	110	24	96	242
5589	17	111	23	61	242
5590	18	109	23	14	242
5591	19	111	23	79	242
5592	20	105	23	3	242
5593	21	105	21	33	242
5594	22	122	13	118	242
5595	1	93	40	99	243
5596	2	77	38	48	243
5597	3	89	38	87	243
5598	4	91	37	78	243
5599	5	93	37	80	243
5600	6	88	36	18	243
5601	7	83	35	121	243
5602	8	93	35	60	243
5603	9	97	35	61	243
5604	10	86	35	82	243
5605	11	103	34	39	243
5606	12	88	33	34	243
5607	13	100	32	30	243
5608	14	88	31	93	243
5609	15	100	30	28	243
5610	16	97	30	16	243
5611	17	95	28	2	243
5612	18	104	28	35	243
5613	19	105	27	40	243
5614	20	91	26	32	243
5615	21	104	26	63	243
5616	22	112	26	24	243
5617	23	107	26	5	243
5618	24	107	25	12	243
5619	25	109	24	118	243
5620	26	111	19	50	243
5621	27	124	8	113	243
5622	1	84	32	103	244
5623	2	89	30	1	244
5624	3	102	29	116	244
5625	4	98	29	26	244
5626	5	97	29	2	244
5627	6	112	25	27	244
5628	7	112	24	8	244
5629	8	119	17	61	244
5630	9	101	17	48	244
5631	10	122	13	113	244
5632	1	93	25	1	245
5633	2	108	24	116	245
5634	3	107	22	26	245
5635	4	116	20	8	245
5636	5	108	19	2	245
5637	6	119	19	61	245
5638	7	101	18	48	245
5639	8	101	16	103	245
5640	9	126	13	27	245
5641	10	129	8	113	245
5642	1	86	42	116	246
5643	2	77	38	48	246
5644	3	91	33	26	246
5645	4	83	30	103	246
5646	5	102	30	61	246
5647	6	93	29	2	246
5648	7	87	29	1	246
5649	8	107	25	8	246
5650	9	111	23	27	246
5651	10	122	10	113	246
5652	1	85	39	82	247
5653	2	97	36	28	247
5654	3	84	36	32	247
5655	4	102	35	96	247
5656	5	102	33	40	247
5657	6	87	33	49	247
5658	7	103	31	80	247
5659	8	101	29	87	247
5660	9	98	27	2	247
5661	10	108	27	99	247
5662	11	101	26	18	247
5663	12	96	25	95	247
5664	13	93	25	48	247
5665	14	106	25	116	247
5666	15	102	25	26	247
5667	16	105	24	93	247
5668	17	111	24	61	247
5669	18	114	20	50	247
5670	19	118	19	12	247
5671	20	118	18	35	247
5672	1	101	30	61	248
5673	2	101	29	50	248
5674	2	103	29	12	248
5675	4	104	28	106	248
5676	5	102	28	28	248
5677	6	104	28	30	248
5678	7	106	26	79	248
5679	8	103	26	63	248
5680	9	109	25	99	248
5681	10	109	23	80	248
5682	11	98	23	82	248
5683	12	100	22	2	248
5684	13	105	22	16	248
5685	14	106	21	3	248
5686	15	111	17	116	248
5687	1	90	45	116	249
5688	2	97	39	99	249
5689	3	86	37	121	249
5690	4	106	36	24	249
5691	5	101	36	35	249
5692	6	86	35	117	249
5693	7	95	34	26	249
5694	8	94	33	47	249
5695	9	95	33	18	249
5696	10	104	32	80	249
5697	11	106	32	61	249
5698	12	97	32	93	249
5699	13	89	30	1	249
5700	14	112	27	27	249
5701	15	112	22	50	249
5702	1	94	35	3	250
5703	2	99	35	116	250
5704	3	99	34	80	250
5705	4	95	34	16	250
5706	5	85	30	103	250
5707	6	98	29	93	250
5708	7	104	29	28	250
5709	8	90	29	117	250
5710	9	106	28	61	250
5711	10	93	28	120	250
5712	11	94	27	121	250
5713	12	105	27	50	250
5714	13	110	25	12	250
5715	14	113	23	118	250
5716	15	112	23	99	250
5717	16	100	23	34	250
5718	17	95	22	48	250
5719	18	112	22	96	250
5720	19	104	22	18	250
5721	20	125	9	113	250
5722	21	110	8	119	250
5723	1	92	38	87	251
5724	2	89	37	47	251
5725	3	91	34	2	251
5726	4	105	30	61	251
5727	5	89	30	48	251
5728	6	97	30	18	251
5729	7	108	28	99	251
5730	8	105	28	50	251
5731	9	108	27	35	251
5732	10	110	27	27	251
5733	11	105	25	16	251
5734	12	108	25	78	251
5735	13	103	24	26	251
5736	14	111	24	12	251
5737	15	115	23	28	251
5738	16	105	23	93	251
5739	17	114	21	80	251
5740	18	118	15	86	251
5741	19	124	11	113	251
5742	20	97	11	116	251
5743	1	79	40	114	252
5744	2	82	39	49	252
5745	3	104	34	12	252
5746	4	84	34	122	252
5747	5	80	34	115	252
5748	6	97	33	87	252
5749	7	100	33	50	252
5750	8	87	31	1	252
5751	9	99	30	3	252
5752	10	101	30	60	252
5753	11	106	29	40	252
5754	12	95	29	34	252
5755	13	100	28	93	252
5756	14	94	28	89	252
5757	15	99	28	18	252
5758	16	111	27	99	252
5759	17	100	26	2	252
5760	18	108	24	63	252
5761	19	118	20	27	252
5762	20	107	20	26	252
5763	1	85	42	47	253
5764	2	92	35	18	253
5765	3	102	35	12	253
5766	4	102	31	50	253
5767	5	105	30	30	253
5768	6	86	29	103	253
5769	7	102	28	16	253
5770	8	90	28	48	253
5771	9	109	26	80	253
5772	10	108	26	99	253
5773	11	102	25	33	253
5774	12	95	25	49	253
5775	13	111	24	63	253
5776	14	104	23	93	253
5777	15	113	23	27	253
5778	16	114	22	23	253
5779	17	111	22	28	253
5780	18	114	22	8	253
5781	19	112	22	54	253
5782	20	117	19	35	253
5783	21	107	19	2	253
5784	22	104	17	95	253
5785	1	102	31	63	254
5786	2	107	29	8	254
5787	3	90	29	48	254
5788	4	103	27	60	254
5789	5	101	27	33	254
5790	6	107	26	50	254
5791	7	105	26	16	254
5792	8	99	25	34	254
5793	9	116	22	27	254
5794	10	105	22	18	254
5795	11	115	21	35	254
5796	12	111	21	78	254
5797	13	101	20	49	254
5798	14	115	19	96	254
5799	15	121	16	99	254
5800	16	106	15	95	254
5801	17	124	15	39	254
5802	1	86	42	87	255
5803	2	81	41	34	255
5804	3	86	41	18	255
5805	4	76	40	48	255
5806	5	89	38	3	255
5807	6	94	38	78	255
5808	7	93	38	63	255
5809	8	95	37	80	255
5810	9	78	36	1	255
5811	10	78	35	103	255
5812	11	96	35	50	255
5813	12	97	35	40	255
5814	13	99	35	35	255
5815	14	83	34	32	255
5816	15	102	32	27	255
5817	16	102	32	12	255
5818	17	98	32	28	255
5819	18	101	31	99	255
5820	19	106	28	8	255
5821	20	108	28	23	255
5822	1	86	41	26	256
5823	2	82	34	1	256
5824	3	89	34	82	256
5825	4	94	33	33	256
5826	5	99	31	16	256
5827	6	104	30	50	256
5828	7	92	28	95	256
5829	8	96	28	84	256
5830	9	92	28	49	256
5831	10	90	28	11	256
5832	11	109	27	8	256
5833	12	108	26	41	256
5834	13	104	26	86	256
5835	14	110	25	79	256
5836	15	90	25	103	256
5837	16	94	24	48	256
5838	17	118	17	30	256
5839	18	126	8	61	256
5840	1	85	32	103	257
5841	2	90	30	11	257
5842	3	104	28	16	257
5843	4	98	28	84	257
5844	5	94	28	49	257
5845	6	110	26	50	257
5846	7	97	25	1	257
5847	8	102	23	82	257
5848	9	107	22	33	257
5849	10	108	21	26	257
5850	11	100	20	48	257
5851	12	118	19	30	257
5852	13	119	18	79	257
5853	14	105	17	95	257
5854	15	122	14	41	257
5855	16	121	12	86	257
5856	17	124	12	61	257
5857	18	126	12	8	257
5858	1	81	40	82	258
5859	2	86	39	33	258
5860	3	79	37	48	258
5861	4	90	35	26	258
5862	5	101	33	30	258
5863	6	80	33	103	258
5864	7	100	31	50	258
5865	8	84	31	1	258
5866	9	97	31	16	258
5867	10	86	31	49	258
5868	11	105	27	61	258
5869	12	108	26	8	258
5870	13	106	26	79	258
5871	14	97	25	84	258
5872	15	91	25	11	258
5873	16	111	21	41	258
5874	17	100	20	95	258
5875	18	111	17	86	258
5876	1	87	45	40	259
5877	2	80	45	26	259
5878	3	86	41	16	259
5879	4	76	38	48	259
5880	5	79	36	32	259
5881	6	96	36	8	259
5882	7	94	35	28	259
5883	8	76	35	103	259
5884	9	91	35	60	259
5885	10	92	34	104	259
5886	11	98	34	27	259
5887	12	97	33	53	259
5888	13	79	33	75	259
5889	14	93	33	105	259
5890	15	100	32	80	259
5891	16	100	32	35	259
5892	17	100	32	107	259
5893	18	80	32	1	259
5894	19	99	31	106	259
5895	20	99	31	50	259
5896	21	86	30	70	259
5897	22	101	29	99	259
5898	23	109	28	39	259
5899	24	100	27	87	259
5900	25	94	26	108	259
5901	26	109	26	12	259
5902	27	106	25	96	259
5903	28	95	25	2	259
5904	29	105	24	109	259
5905	30	101	23	110	259
5906	31	108	22	61	259
5907	32	109	21	111	259
5908	33	114	19	112	259
5909	34	118	17	24	259
5910	1	77	41	1	260
5911	2	87	40	33	260
5912	3	80	36	11	260
5913	4	88	35	34	260
5914	5	85	33	49	260
5915	6	99	33	78	260
5916	7	87	31	95	260
5917	8	97	30	3	260
5918	9	102	29	28	260
5919	10	103	29	80	260
5920	11	103	29	63	260
5921	12	99	28	26	260
5922	13	89	28	21	260
5923	14	88	28	48	260
5924	15	86	28	103	260
5925	16	104	27	50	260
5926	17	107	25	13	260
5927	18	99	24	2	260
5928	19	115	21	96	260
5929	20	115	16	54	260
5930	21	118	16	99	260
5931	22	118	16	30	260
5932	23	133	15	102	260
5933	24	121	15	27	260
5934	25	119	15	12	260
5935	1	97	34	18	261
5936	2	102	32	28	261
5937	3	92	30	1	261
5938	4	99	30	47	261
5939	5	94	29	95	261
5940	6	104	27	3	261
5941	7	96	26	70	261
5942	8	96	26	49	261
5943	9	110	25	50	261
5944	10	107	25	87	261
5945	11	107	24	26	261
5946	12	118	23	30	261
5947	13	111	23	16	261
5948	14	114	22	61	261
5949	15	108	20	2	261
5950	16	101	20	48	261
5951	17	118	20	8	261
5952	18	101	20	32	261
5953	19	118	18	23	261
5954	20	103	17	11	261
5955	21	128	14	24	261
5956	22	129	12	39	261
5957	1	98	35	28	262
5958	2	97	33	60	262
5959	3	86	33	32	262
5960	4	98	32	3	262
5961	5	103	32	50	262
5962	6	93	31	34	262
5963	7	103	31	78	262
5964	8	105	31	12	262
5965	9	104	30	80	262
5966	10	92	28	49	262
5967	11	101	28	18	262
5968	12	98	27	2	262
5969	13	99	27	6	262
5970	14	104	27	16	262
5971	15	93	26	11	262
5972	16	112	25	53	262
5973	17	115	25	39	262
5974	18	109	24	63	262
5975	19	111	23	61	262
5976	20	114	22	8	262
5977	21	116	22	40	262
5978	22	119	21	24	262
5979	23	115	21	35	262
5980	24	118	18	27	262
5981	1	92	37	78	263
5982	2	92	36	100	263
5983	3	94	36	80	263
5984	4	98	35	40	263
5985	5	93	31	47	263
5986	6	106	29	8	263
5987	7	103	28	101	263
5988	8	103	26	28	263
5989	9	105	24	50	263
5990	10	112	20	27	263
5991	11	109	17	86	263
5992	1	98	33	98	264
5993	2	106	32	40	264
5994	3	87	31	97	264
5995	4	99	31	33	264
5996	5	108	28	53	264
5997	6	98	27	34	264
5998	7	94	26	32	264
5999	8	109	26	80	264
6000	9	106	26	16	264
6001	10	107	26	63	264
6002	11	106	25	60	264
6003	12	96	25	49	264
6004	13	94	25	48	264
6005	14	105	25	26	264
6006	15	97	23	1	264
6007	16	115	20	61	264
6008	17	118	20	27	264
6009	18	118	19	12	264
6010	19	119	17	30	264
6011	20	121	16	35	264
6012	21	111	6	99	264
6013	1	94	36	3	265
6014	2	99	35	91	265
6015	3	92	35	93	265
6016	4	88	34	95	265
6017	5	87	33	49	265
6018	6	91	33	2	265
6019	7	91	33	81	265
6020	8	87	32	1	265
6021	9	107	32	12	265
6022	10	111	31	39	265
6023	11	103	31	16	265
6024	12	90	30	48	265
6025	13	103	30	50	265
6026	14	112	28	8	265
6027	15	109	28	30	265
6028	16	111	27	92	265
6029	17	110	25	78	265
6030	18	108	23	65	265
6031	19	109	23	63	265
6032	20	107	23	58	265
6033	21	109	21	26	265
6034	22	114	20	80	265
6035	23	114	18	60	265
6036	24	116	18	4	265
6037	25	124	17	27	265
6038	26	132	13	24	265
6039	27	130	11	94	265
6040	1	79	37	75	266
6041	2	85	35	70	266
6042	3	96	35	26	266
6043	4	101	34	17	266
6044	5	102	31	63	266
6045	6	93	29	59	266
6046	7	103	26	3	266
6047	8	108	26	28	266
6048	9	112	24	13	266
6049	10	100	23	83	266
6050	11	105	23	60	266
6051	12	106	21	6	266
6052	13	103	21	34	266
6053	14	119	20	8	266
6054	15	114	20	50	266
6055	16	118	19	27	266
6056	17	114	18	54	266
6057	18	125	17	39	266
6058	19	109	16	2	266
6059	20	129	13	24	266
6060	21	124	13	35	266
6061	1	88	44	87	267
6062	2	81	36	1	267
6063	3	98	36	63	267
6064	4	82	35	32	267
6065	5	87	35	90	267
6066	6	97	34	50	267
6067	7	92	34	60	267
6068	8	96	33	18	267
6069	9	99	32	28	267
6070	10	85	31	48	267
6071	11	88	31	89	267
6072	12	87	31	49	267
6073	13	101	31	31	267
6074	14	102	30	80	267
6075	15	98	29	3	267
6076	16	96	29	47	267
6077	17	106	29	27	267
6078	18	103	29	78	267
6079	19	94	28	2	267
6080	20	105	27	61	267
6081	21	111	26	12	267
6082	22	112	23	88	267
6083	1	86	41	2	268
6084	2	79	40	1	268
6085	3	95	38	16	268
6086	4	91	35	6	268
6087	5	94	34	51	268
6088	6	88	34	83	268
6089	7	101	34	28	268
6090	8	86	33	48	268
6091	9	89	33	59	268
6092	10	90	33	82	268
6093	11	103	32	50	268
6094	12	101	31	18	268
6095	13	100	30	26	268
6096	14	104	30	85	268
6097	15	104	30	13	268
6098	16	91	29	49	268
6099	17	111	29	8	268
6100	18	89	29	11	268
6101	19	104	28	54	268
6102	20	108	26	61	268
6103	21	113	26	12	268
6104	22	111	26	30	268
6105	23	95	25	37	268
6106	24	110	24	41	268
6107	25	113	22	79	268
6108	26	110	21	86	268
6109	27	105	19	34	268
6110	1	90	36	34	269
6111	1	85	36	1	269
6112	3	90	30	48	269
6113	4	96	29	82	269
6114	5	102	27	2	269
6115	6	105	27	84	269
6116	7	95	27	49	269
6117	8	95	25	11	269
6118	9	100	25	59	269
6119	10	110	25	16	269
6120	11	113	25	28	269
6121	12	111	23	18	269
6122	13	115	23	50	269
6123	14	106	22	6	269
6124	15	117	21	79	269
6125	16	109	21	51	269
6126	17	123	21	8	269
6127	18	117	20	61	269
6128	19	105	19	83	269
6129	20	117	19	85	269
6130	21	104	18	37	269
6131	22	123	18	12	269
6132	23	121	18	30	269
6133	24	119	17	13	269
6134	25	115	17	26	269
6135	26	123	11	54	269
6136	27	125	11	41	269
6137	1	92	38	18	270
6138	2	92	36	26	270
6139	3	95	36	16	270
6140	4	82	36	49	270
6141	5	92	36	84	270
6142	6	99	34	13	270
6143	7	99	33	41	270
6144	8	100	33	79	270
6145	9	104	33	8	270
6146	10	95	32	51	270
6147	11	101	32	28	270
6148	12	87	30	48	270
6149	13	90	30	83	270
6150	14	90	30	59	270
6151	15	95	29	6	270
6152	16	88	28	11	270
6153	17	97	28	2	270
6154	18	109	27	30	270
6155	19	90	27	1	270
6156	20	106	27	50	270
6157	21	102	26	86	270
6158	22	96	26	34	270
6159	23	108	25	61	270
6160	24	107	23	54	270
6161	25	115	22	12	270
6162	26	110	22	85	270
6163	27	105	19	82	270
6164	1	91	40	50	271
6165	2	87	39	26	271
6166	3	92	38	18	271
6167	4	99	34	27	271
6168	5	94	33	3	271
6169	6	102	33	12	271
6170	7	95	33	16	271
6171	8	83	33	49	271
6172	9	94	32	65	271
6173	10	90	31	81	271
6174	11	85	31	70	271
6175	12	95	29	6	271
6176	13	107	28	80	271
6177	14	86	28	48	271
6178	15	104	27	53	271
6179	16	105	27	40	271
6180	17	114	25	39	271
6181	18	106	25	54	271
6182	19	115	22	8	271
6183	20	104	19	2	271
6184	1	80	37	1	272
6185	2	100	36	30	272
6186	3	88	34	34	272
6187	4	102	32	50	272
6188	5	101	31	78	272
6189	6	101	31	31	272
6190	7	99	31	18	272
6191	8	103	30	28	272
6192	9	104	30	27	272
6193	10	97	30	33	272
6194	11	88	29	32	272
6195	12	91	27	49	272
6196	13	111	26	12	272
6197	14	89	26	11	272
6198	15	115	25	39	272
6199	16	105	24	3	272
6200	17	110	23	13	272
6201	18	102	23	2	272
6202	19	114	19	4	272
6203	20	112	19	16	272
6204	21	98	19	21	272
6205	22	117	16	61	272
6206	1	102	33	16	273
6207	2	108	32	30	273
6208	3	100	31	65	273
6209	4	105	29	3	273
6210	5	94	28	1	273
6211	6	103	28	76	273
6212	7	102	26	77	273
6213	8	113	25	23	273
6214	9	108	24	26	273
6215	10	114	23	31	273
6216	11	111	21	2	273
6217	12	108	20	6	273
6218	13	124	20	24	273
6219	14	122	20	12	273
6220	15	119	17	54	273
6221	16	120	17	50	273
6222	17	114	16	60	273
6223	18	129	10	38	273
6224	1	102	34	28	274
6225	2	98	32	65	274
6226	3	100	32	3	274
6227	4	87	30	75	274
6228	5	109	30	23	274
6229	6	91	30	70	274
6230	7	114	29	24	274
6231	8	110	28	53	274
6232	9	117	26	12	274
6233	10	104	25	2	274
6234	11	114	24	79	274
6235	12	118	22	8	274
6236	13	110	21	51	274
6237	14	116	20	78	274
6238	15	102	20	48	274
6239	16	108	19	6	274
6240	17	124	18	10	274
6241	18	119	18	4	274
6242	1	97	33	33	275
6243	2	87	32	48	275
6244	3	109	29	28	275
6245	4	93	25	11	275
6246	5	113	21	16	275
6247	6	107	21	2	275
6248	7	116	21	50	275
6249	8	121	20	12	275
6250	9	117	18	61	275
6251	10	117	17	54	275
6252	1	101	31	33	276
6253	2	101	29	2	276
6254	3	92	28	11	276
6255	4	112	27	28	276
6256	5	110	26	54	276
6257	6	110	26	16	276
6258	7	114	24	50	276
6259	8	98	22	48	276
6260	9	115	22	61	276
6261	10	127	16	12	276
6262	1	98	38	28	277
6263	2	101	36	63	277
6264	3	102	35	23	277
6265	4	87	33	1	277
6266	5	103	33	61	277
6267	6	98	30	2	277
6268	7	100	30	65	277
6269	8	103	29	26	277
6270	9	106	28	16	277
6271	10	103	27	3	277
6272	11	114	26	30	277
6273	12	115	26	10	277
6274	13	115	26	8	277
6275	14	112	25	72	277
6276	15	111	24	73	277
6277	16	113	24	40	277
6278	17	116	22	27	277
6279	18	124	17	12	277
6280	19	126	16	74	277
6281	1	94	37	5	278
6282	2	90	35	47	278
6283	3	87	35	34	278
6284	4	99	33	23	278
6285	5	106	33	8	278
6286	6	96	32	26	278
6287	7	99	32	4	278
6288	8	94	32	3	278
6289	9	101	32	7	278
6290	10	85	31	48	278
6291	11	92	30	2	278
6292	12	95	29	60	278
6293	13	107	28	28	278
6294	14	102	28	61	278
6295	15	113	27	39	278
6296	16	88	25	11	278
6297	17	92	24	70	278
6298	18	107	23	35	278
6299	19	108	21	71	278
6300	20	120	17	10	278
6301	1	92	42	36	279
6302	2	100	35	63	279
6303	3	95	34	47	279
6304	4	86	34	48	279
6305	5	95	34	65	279
6306	6	103	31	68	279
6307	7	103	31	53	279
6308	8	100	30	51	279
6309	9	91	30	49	279
6310	10	100	29	6	279
6311	11	107	29	28	279
6312	12	110	28	12	279
6313	13	106	27	16	279
6314	14	109	27	23	279
6315	15	117	26	8	279
6316	16	108	26	61	279
6317	17	107	25	3	279
6318	18	115	21	27	279
6319	19	124	19	24	279
6320	20	121	18	67	279
6321	21	117	17	50	279
6322	22	121	17	40	279
6323	23	114	17	56	279
6324	24	120	16	30	279
6325	25	119	16	35	279
6326	26	117	15	54	279
6327	27	125	12	66	279
6328	1	100	36	36	280
6329	2	96	34	26	280
6330	3	86	33	1	280
6331	4	97	32	33	280
6332	5	100	31	3	280
6333	6	111	31	8	280
6334	7	91	29	48	280
6335	8	110	25	64	280
6336	9	112	24	50	280
6337	10	111	24	63	280
6338	11	114	23	30	280
6339	12	115	21	17	280
6340	13	115	21	28	280
6341	14	116	20	27	280
6342	15	116	19	35	280
6343	16	125	17	24	280
6344	17	124	15	12	280
6345	18	122	13	62	280
6346	19	116	12	38	280
6347	20	134	11	39	280
6348	1	83	43	34	281
6349	2	78	40	48	281
6350	3	91	39	59	281
6351	4	90	36	3	281
6352	5	96	34	61	281
6353	6	99	33	28	281
6354	7	92	33	47	281
6355	8	108	31	8	281
6356	9	101	31	7	281
6357	10	102	31	23	281
6358	11	95	30	6	281
6359	12	102	30	4	281
6360	13	105	29	12	281
6361	14	110	29	39	281
6362	15	101	28	16	281
6363	16	89	26	1	281
6364	17	98	26	2	281
6365	18	104	26	35	281
6366	19	106	25	60	281
6367	20	109	24	27	281
6368	21	94	23	49	281
6369	22	103	23	26	281
6370	23	110	21	40	281
6371	24	120	18	24	281
6372	1	93	27	11	282
6373	2	125	22	8	282
6374	3	115	21	30	282
6375	4	102	20	1	282
6376	5	103	19	32	282
6377	6	112	19	33	282
6378	7	107	19	48	282
6379	8	111	18	2	282
6380	9	121	16	31	282
6381	10	112	14	58	282
6382	11	124	14	28	282
6383	12	120	14	54	282
6384	13	122	14	16	282
6385	14	123	14	57	282
6386	15	118	14	26	282
6387	16	132	11	27	282
6388	17	126	9	18	282
6389	1	97	33	18	283
6390	2	85	33	32	283
6391	3	95	33	26	283
6392	4	101	31	16	283
6393	5	102	30	28	283
6394	6	97	30	33	283
6395	7	106	28	30	283
6396	8	87	28	11	283
6397	9	105	27	57	283
6398	10	105	27	31	283
6399	11	106	27	27	283
6400	12	96	26	48	283
6401	13	93	24	1	283
6402	14	101	23	2	283
6403	15	120	22	8	283
6404	16	98	21	58	283
6405	17	111	20	54	283
6406	1	85	42	48	284
6407	2	95	39	6	284
6408	3	86	38	32	284
6409	4	96	36	47	284
6410	5	102	35	31	284
6411	6	103	35	23	284
6412	7	89	35	49	284
6413	8	114	32	8	284
6414	9	106	31	36	284
6415	10	100	30	51	284
6416	11	107	28	52	284
6417	12	109	28	29	284
6418	13	109	28	28	284
6419	14	108	28	16	284
6420	15	110	27	27	284
6421	16	117	27	53	284
6422	17	111	26	30	284
6423	18	112	25	40	284
6424	19	115	24	39	284
6425	20	100	12	50	284
6426	1	92	37	34	285
6427	2	93	37	6	285
6428	3	93	34	33	285
6429	4	88	31	32	285
6430	5	86	29	11	285
6431	6	88	29	1	285
6432	7	114	28	8	285
6433	8	96	28	46	285
6434	9	103	27	3	285
6435	10	95	25	21	285
6436	11	103	22	2	285
6437	12	111	22	23	285
6438	13	111	22	17	285
6439	14	117	21	27	285
6440	15	115	20	31	285
6441	16	119	18	44	285
6442	17	122	15	12	285
6443	18	128	12	24	285
6444	19	130	3	45	285
6445	1	88	30	43	286
6446	2	95	27	1	286
6447	3	98	25	32	286
6448	4	101	24	21	286
6449	5	116	24	27	286
6450	6	109	21	2	286
6451	7	120	21	7	286
6452	8	116	20	18	286
6453	9	111	20	33	286
6454	10	116	19	3	286
6455	11	113	19	26	286
6456	12	101	19	11	286
6457	13	118	18	16	286
6458	14	131	17	8	286
6459	15	129	13	12	286
6460	16	130	12	28	286
6461	17	124	12	42	286
6462	18	138	7	40	286
6463	19	133	5	39	286
6464	20	147	5	24	286
6465	1	95	27	1	287
6466	2	93	25	43	287
6467	3	95	25	11	287
6468	4	114	24	7	287
6469	5	100	24	21	287
6470	6	101	22	32	287
6471	7	114	22	41	287
6472	8	112	22	18	287
6473	9	113	21	2	287
6474	10	118	21	31	287
6475	11	113	19	26	287
6476	12	110	18	42	287
6477	13	119	18	16	287
6478	14	115	17	33	287
6479	15	127	15	27	287
6480	16	129	14	28	287
6481	17	126	14	23	287
6482	18	134	13	8	287
6483	19	129	12	40	287
6484	20	129	8	38	287
6485	21	135	8	10	287
6486	22	137	7	12	287
6487	23	139	5	39	287
6488	24	133	4	35	287
6489	25	140	4	24	287
6490	1	95	40	6	288
6491	2	84	39	21	288
6492	3	95	37	3	288
6493	4	113	30	8	288
6494	5	106	30	23	288
6495	6	99	29	2	288
6496	7	111	29	7	288
6497	8	108	26	18	288
6498	9	96	25	1	288
6499	10	112	24	5	288
6500	11	116	22	12	288
6501	12	110	22	34	288
6502	13	114	21	13	288
6503	14	117	20	28	288
6504	15	114	20	16	288
6505	16	119	19	4	288
6506	17	117	19	30	288
6507	18	130	16	24	288
6508	1	106	24	3	289
6509	2	102	23	2	289
6510	3	114	23	12	289
6511	4	107	22	33	289
6512	5	120	22	8	289
6513	6	99	20	1	289
6514	7	116	18	13	289
6515	8	129	8	28	289
6516	1	116	27	8	290
6517	2	93	25	1	290
6518	3	105	22	2	290
6519	4	108	22	3	290
6520	5	108	20	33	290
6521	6	119	18	12	290
6522	7	116	18	13	290
6523	8	127	12	28	290
6524	1	109	25	3	291
6525	2	121	15	28	291
6526	3	115	15	2	291
6527	4	127	12	12	291
6528	1	93	43	26	292
6529	2	98	38	16	292
6530	3	89	34	32	292
6531	4	99	34	3	292
6532	5	106	32	28	292
6533	6	107	30	31	292
6534	7	103	30	14	292
6535	8	108	29	30	292
6536	9	101	27	2	292
6537	10	92	27	11	292
6538	11	122	22	8	292
6539	12	120	20	12	292
6540	1	74	42	11	293
6541	2	91	39	18	293
6542	3	97	35	26	293
6543	4	81	34	1	293
6544	5	98	32	4	293
6545	6	102	30	6	293
6546	7	92	30	2	293
6547	8	100	28	3	293
6548	9	90	28	21	293
